chick_ID,site,avg_tussocks,dist_open_water
945,Scott Base North,14.581779808284088,202.44685089852447
957,Scott Base North,16.140936458461027,202.41500921095385
1056,Scott Base North,16.425091282412808,200.19373801328578
1062,Scott Base North,15.966573549312557,202.1433565267346
1077,Scott Base North,15.51979349779497,200.66778989686912
1086,Scott Base North,16.795932146915302,202.36109610087655
1114,Scott Base North,16.190281477429995,201.42657208767997
1121,Scott Base North,15.431256289924686,203.3069417641031
1139,Scott Base North,16.189952905969275,199.91570649608997
1145,Scott Base North,16.649718834361256,202.38145528468414
1147,Scott Base North,16.197516098418717,199.7965404206739
1182,Scott Base North,15.505900350242822,203.29140723692592
1235,Scott Base North,16.056736313629106,202.3580566675867
1295,Scott Base North,16.54163766775353,201.74238381666822
1298,Scott Base North,15.933279203742204,201.22888450196294
1315,Scott Base North,15.380176073734084,200.99018388831306
1325,Scott Base North,16.012824741324742,201.21276005228142
1331,Scott Base North,16.029311390296023,200.8862987942706
1400,Scott Base North,15.44849256396673,203.3211882511577
1410,Scott Base North,15.523975846480084,202.52934846356428
1427,Scott Base North,15.725815005450427,200.9429516949106
1483,Scott Base North,15.65239184092082,200.4080501727232
1505,Scott Base North,16.426712716898603,200.519237011725
1512,Scott Base North,16.12470590909307,198.3602083545085
1547,Scott Base North,15.357592337500481,201.32530529631617
1550,Scott Base North,16.060053495934092,202.1235934111707
1570,Scott Base North,15.81198811906609,200.66399634413463
1607,Scott Base North,16.44067832268743,200.06689525843154
1616,Scott Base North,16.27040855425574,199.21642166452608
1626,Scott Base North,16.022624925903187,201.7056737021696
1637,Scott Base North,15.906911694074347,198.97014980361647
1648,Scott Base North,15.308850734473499,202.29204680756487
1651,Scott Base North,15.5973259550402,201.5997180193936
1675,Scott Base North,16.08684077449175,201.77330320660505
1678,Scott Base North,15.65564580373287,200.99304801647054
1682,Scott Base North,15.874612650513477,201.00253583380945
1714,Scott Base North,16.757549225567036,200.569672228359
1716,Scott Base North,16.39148449597782,202.55650380456817
1742,Scott Base North,15.653536469148614,198.88840509879932
1747,Scott Base North,15.668419861902624,198.59839274030895
1755,Scott Base North,16.738607999390453,201.86410582552892
1771,Scott Base North,15.95682799624587,201.20720724417725
1806,Scott Base North,16.04417444629766,199.12079043462495
1827,Scott Base North,15.828760337206688,198.63606056906534
1840,Scott Base North,15.87631236652921,201.24207526324372
1850,Scott Base North,16.205995357778587,200.78119005787477
1853,Scott Base North,15.537853054289025,200.9594598855542
1854,Scott Base North,15.934520797444305,201.63540077546457
1883,Scott Base North,15.73509295253641,201.63826933411488
1900,Scott Base North,15.848343979976852,199.5879218489622
1903,Scott Base North,15.372421100254615,199.4571473047762
1922,Scott Base North,15.54561781531022,200.8808545742413
2004,Scott Base North,15.35161574753129,202.4179427917407
2009,Scott Base North,15.048798232255264,200.90235841743637
2020,Scott Base North,16.051121284935057,202.28452213993256
2058,Scott Base North,16.212054363648846,200.54051813172023
2084,Scott Base North,16.34754874044918,198.5236873547503
2091,Scott Base North,15.588888981498014,202.3410443311608
2142,Scott Base North,16.53455052430714,199.78950400306812
2145,Scott Base North,16.438359467935594,201.14029252193484
2150,Scott Base North,16.24395831108547,200.7664647156278
2160,Scott Base North,16.0674184919261,202.1290399995527
2170,Scott Base North,16.01994866083924,200.3135362626105
2178,Scott Base North,15.78185836723494,201.89750107803442
2183,Scott Base North,16.506052817862354,199.89211537337292
2206,Scott Base North,16.44335986521059,201.52430782628966
2207,Scott Base North,15.898314746331213,199.69634820685636
2230,Scott Base North,16.106062229577816,201.3704297910989
2306,Scott Base North,15.71491584771006,202.08437389373586
2346,Scott Base North,15.943032226916896,200.63949721994697
2364,Scott Base North,16.14543369708506,201.85989085269995
2380,Scott Base North,16.46343547797454,200.3284798616253
2390,Scott Base North,14.929040470410806,200.28887830459524
2391,Scott Base North,15.971487256324663,200.482746295172
2392,Scott Base North,15.227390936938086,201.55919704104682
2399,Scott Base North,15.119107396647545,201.0779040330924
2407,Scott Base North,15.834936565343375,201.37266264672363
2503,Scott Base North,15.492720934597862,201.2651859480729
2534,Scott Base North,15.631916041882432,201.89249996687883
2539,Scott Base North,14.664564080302775,202.81201929749403
2555,Scott Base North,16.779183271217992,200.70851030869392
2605,Scott Base North,15.61455562149695,199.65749657009962
2637,Scott Base North,15.814777423327895,200.94076655504585
2643,Scott Base North,16.5249283993249,199.23084100028586
2711,Scott Base North,17.186057499346475,200.37574102637888
2715,Scott Base North,17.271813695935574,201.14581660083076
2764,Scott Base North,15.665094758363955,200.89577216377512
2769,Scott Base North,15.711740696264645,200.54059772475108
2784,Scott Base North,16.79915583015521,200.89237942447423
2833,Scott Base North,15.779247532557491,201.48077471469776
2845,Scott Base North,15.703241221774602,200.8707125586564
2848,Scott Base North,16.529125457710666,203.2777629726154
2870,Scott Base North,15.629760569806422,200.84940662275656
2917,Scott Base North,16.29146423531341,200.78174440005242
2954,Scott Base North,15.519854261438365,201.23104575135878
2965,Scott Base North,15.460631990682877,201.1105338701986
2968,Scott Base North,16.177411393575163,201.42116024435282
2978,Scott Base North,15.349853209065381,201.2016085686679
2980,Scott Base North,16.33962077936152,200.85163089812343
2992,Scott Base North,15.373204843471127,200.74645400983462
3068,Scott Base North,16.448198401501525,200.45010809792487
3080,Scott Base North,15.650437901231555,200.3775195406337
3137,Scott Base North,15.93315429421071,201.20645685280806
3163,Scott Base North,16.288450888901828,202.44122643717247
3173,Scott Base North,16.295953218119386,201.36568075415062
3179,Scott Base North,16.077347499926713,199.84800640433315
3199,Scott Base North,15.897657507015891,199.57046177934077
23,Scott Base South,14.6560667463907,37.66620857282225
68,Scott Base South,14.788635720374455,37.06855650589792
123,Scott Base South,15.509587832264165,38.60265510148908
147,Scott Base South,15.15380380012668,34.97887712325686
213,Scott Base South,14.383287681272982,38.079210239915
232,Scott Base South,14.737396728468298,36.63418913699553
263,Scott Base South,14.456924434938617,36.60744761230185
264,Scott Base South,14.28527512338683,36.730069430640135
301,Scott Base South,14.464277831778263,36.21718721152908
310,Scott Base South,14.289747123047432,37.003884384936484
322,Scott Base South,14.753778974962643,37.56680671513063
333,Scott Base South,14.78426426352243,36.99901691477884
344,Scott Base South,15.046526439912286,37.41133716779019
377,Scott Base South,15.157433239153537,37.59942385551466
382,Scott Base South,14.85630740418752,37.7748536608855
398,Scott Base South,15.080757894223229,38.225432076444584
403,Scott Base South,15.830761966628298,37.772547003410324
412,Scott Base South,14.515734758170451,37.046247667354955
431,Scott Base South,13.759733483460755,36.49800872086153
444,Scott Base South,14.78133277956831,38.072195429738514
483,Scott Base South,13.813025999562011,36.238928038910885
494,Scott Base South,14.801633405832021,38.70175092989924
495,Scott Base South,15.207241796531278,36.21912245798861
505,Scott Base South,14.848716713879568,37.640820075705264
507,Scott Base South,14.785419223041162,37.30969222116811
515,Scott Base South,15.70867506048859,34.96150055487925
516,Scott Base South,14.92662305016754,37.303069509518345
536,Scott Base South,15.592809646277491,37.861388084112015
559,Scott Base South,15.312413320593073,37.69552695702582
587,Scott Base South,14.698766983722885,38.624542036258546
616,Scott Base South,15.074244317959087,36.93341360504978
675,Scott Base South,14.97098045903305,36.64621127032235
750,Scott Base South,14.897898047270939,38.84174143118675
756,Scott Base South,15.696411198179185,35.838790362417555
814,Scott Base South,15.009492637458479,36.87340860188432
846,Scott Base South,14.7790921503879,37.735527169037134
854,Scott Base South,14.907910259320692,37.3824702932887
865,Scott Base South,15.697737963796554,36.76969214224779
888,Scott Base South,14.521353171444872,36.96515796934243
931,Scott Base South,15.238121211307572,39.08116203183707
963,Scott Base South,15.626928121700317,36.281748186060675
964,Scott Base South,16.180941327499202,35.608795312379904
967,Scott Base South,13.740425000612712,36.50889526902304
986,Scott Base South,14.441455718050841,36.277755673880236
1003,Scott Base South,14.977690072113031,37.94114716731904
1004,Scott Base South,15.381770917746566,35.9839639618476
1006,Scott Base South,14.320389347730327,38.73497938121157
1008,Scott Base South,15.275200256596142,36.170041053795956
1033,Scott Base South,15.695598894629333,37.5820958006591
1039,Scott Base South,15.434397836653947,37.37409122167286
1089,Scott Base South,15.78706077692407,38.04105454355085
1108,Scott Base South,15.027325026686329,37.14293058029677
1125,Scott Base South,15.438791370424424,36.81207047761578
1129,Scott Base South,14.52920067252934,37.211627607627335
1133,Scott Base South,15.10104888359916,37.714052080159696
1226,Scott Base South,14.944440885207777,36.513240943734516
1231,Scott Base South,14.778189257934708,37.339343380778075
1259,Scott Base South,13.98491722796667,36.155216051823366
1269,Scott Base South,15.054657399542437,37.02772152954351
1306,Scott Base South,14.501982059106862,37.170748433603606
1327,Scott Base South,15.165539050740898,37.24034787348685
1371,Scott Base South,15.54757151221703,35.30780906219707
1408,Scott Base South,14.920249543187788,39.668339028430445
1434,Scott Base South,15.119384800237961,38.50764409004344
1439,Scott Base South,13.97873890098754,37.81000284955917
1470,Scott Base South,15.400147404182798,37.00849196765425
1474,Scott Base South,15.6203746454394,36.50691091917816
1476,Scott Base South,14.566057625632427,36.31959548821681
1488,Scott Base South,15.74114609530417,36.376980273417566
1497,Scott Base South,15.802496222632248,39.24851449568895
1514,Scott Base South,15.05982319206381,39.20354959456933
1534,Scott Base South,14.999552063764755,37.30694022344934
1535,Scott Base South,14.878917869880866,36.19448191511476
1564,Scott Base South,15.632007932330072,37.99278673747038
1585,Scott Base South,15.544675395288525,36.435234933131994
1590,Scott Base South,14.406292122261,36.15972159158665
1628,Scott Base South,15.071746321232002,35.94093182464418
1643,Scott Base South,14.893695492075752,36.96808040115757
1652,Scott Base South,14.973712007773193,36.375907760234035
1686,Scott Base South,15.493418299634145,38.1889304642894
1693,Scott Base South,14.661210496314855,36.34252448474009
1695,Scott Base South,14.933812056377807,37.395307610462034
1726,Scott Base South,15.420171995034707,33.98245370402841
1795,Scott Base South,15.653023281204142,36.87467880358739
1923,Scott Base South,15.193432254768197,37.21616820760554
1941,Scott Base South,15.506778148218102,36.39355764052585
1954,Scott Base South,15.368355436696266,39.05513773947529
1961,Scott Base South,15.507900857030657,36.5469516569515
1989,Scott Base South,14.8479091781371,37.86715504215076
1999,Scott Base South,15.166976083968098,37.04108096463147
2011,Scott Base South,14.967643564159108,37.368104599741095
2042,Scott Base South,15.168245879321551,37.032295001452894
2056,Scott Base South,15.993712526770734,37.76407681799627
2119,Scott Base South,14.866132078454509,36.965495483195454
2130,Scott Base South,14.488182857132047,35.68766700775598
2151,Scott Base South,14.715075721708223,35.676957530071185
2163,Scott Base South,14.899415790266177,36.987466644835486
2175,Scott Base South,15.229793139609683,35.87773415766736
2197,Scott Base South,14.986818047641346,35.919238772938115
2210,Scott Base South,15.187428520835521,38.43151546030949
2233,Scott Base South,15.277857170757256,36.589466524363154
2257,Scott Base South,15.113735973490758,37.27232230903521
2280,Scott Base South,14.506246883301518,34.167370824184204
2289,Scott Base South,15.378528834121207,37.06371459872939
2353,Scott Base South,15.244986253484479,36.0910139675805
2357,Scott Base South,14.135922354930022,39.266549564708995
2367,Scott Base South,13.934270128234589,36.16583909064983
2397,Scott Base South,15.064452441704491,38.08353519981398
2417,Scott Base South,14.815027266562833,36.90556168175608
2432,Scott Base South,14.265887749903523,36.4892904853527
2463,Scott Base South,15.300300794594946,36.626499770447886
2473,Scott Base South,15.029125670554668,35.42855781858428
2479,Scott Base South,14.9580603875479,37.538870302486586
2493,Scott Base South,15.798232295933186,38.755546790203056
2545,Scott Base South,14.547262907607708,35.24591210854117
2557,Scott Base South,14.78977550683222,36.531837921523696
2578,Scott Base South,14.041984025548663,37.25461203270866
2579,Scott Base South,15.011392114535383,36.31167027686317
2593,Scott Base South,14.818402052942735,37.303714467761
2636,Scott Base South,16.11899074983771,34.235642346797746
2639,Scott Base South,15.51848378765027,36.92500954044923
2641,Scott Base South,14.435366855025372,36.206188952278076
2650,Scott Base South,14.59896668146863,36.0835824783208
2653,Scott Base South,14.705631566441015,35.17255905602807
2667,Scott Base South,13.876078064629107,35.26212853206901
2670,Scott Base South,15.566193219015117,37.55583701942173
2672,Scott Base South,15.104543598612238,36.96708390662461
2680,Scott Base South,15.37395779398989,37.15473408052784
2687,Scott Base South,15.814119380344277,38.131677305683745
2724,Scott Base South,14.664596389807473,36.20056159613009
2732,Scott Base South,14.598357550153501,36.19083111512017
2770,Scott Base South,14.694630695498594,37.86321197897091
2790,Scott Base South,14.373470656674193,35.786491139675675
2797,Scott Base South,14.88808073506863,36.299528592878055
2799,Scott Base South,14.33920885951583,37.205310444823354
2803,Scott Base South,14.65507960620107,36.777591772196985
2804,Scott Base South,15.322928624251842,38.693348096056155
2805,Scott Base South,15.4562719207606,37.023562520862455
2840,Scott Base South,14.102842518518287,38.70148980247451
2858,Scott Base South,15.326050279756306,36.33424597361514
2866,Scott Base South,14.8383149667363,37.146639115041616
2874,Scott Base South,15.095289361082454,35.715111335744815
2896,Scott Base South,14.004081755747936,37.0476444966803
2908,Scott Base South,15.411633299031385,37.46299152029295
2913,Scott Base South,15.481057449770928,36.08604046333119
2921,Scott Base South,14.8873784749172,36.61605174720115
2923,Scott Base South,13.886600871298393,37.04716368704307
2933,Scott Base South,15.18626205825314,37.18128911804796
2937,Scott Base South,15.242568544928053,37.50918636393949
2955,Scott Base South,14.468281666255038,35.12691830158721
2983,Scott Base South,15.017551053696303,37.85223806185674
3012,Scott Base South,14.219846193010891,37.593985787929306
3084,Scott Base South,15.078322125340346,37.81391707137407
3093,Scott Base South,15.070301214934986,38.09508858892875
3110,Scott Base South,15.450518923423038,35.22869554502731
3131,Scott Base South,15.398060742544711,36.76394656210051
3153,Scott Base South,15.413033165603322,39.34872053918756
3164,Scott Base South,14.43074284766017,37.99614221689955
30,Scott Base West,13.7364665651445,44.71879044792049
50,Scott Base West,13.283213631866564,42.709411185514554
77,Scott Base West,13.260918674833194,41.706551802818844
91,Scott Base West,12.267196446227603,43.52656142946567
124,Scott Base West,12.48184948222864,45.682548417193374
141,Scott Base West,12.950717412413562,43.20846701237604
155,Scott Base West,13.101144733434841,44.560176062611696
164,Scott Base West,11.633467295569382,43.830951850182366
172,Scott Base West,14.28583696422694,44.269503234975886
181,Scott Base West,12.867372580378522,43.22320126611774
188,Scott Base West,13.843464929716024,45.09724577552579
220,Scott Base West,12.64707803175506,43.757099277937535
242,Scott Base West,12.950775995715762,43.80413539305631
246,Scott Base West,13.392449893097508,44.18474125725653
266,Scott Base West,13.252969820380617,43.69199829657118
271,Scott Base West,12.669968482289848,43.28596254642172
272,Scott Base West,12.41033068380717,43.94554943509992
285,Scott Base West,13.240684539014966,44.2927554141848
287,Scott Base West,13.738565992669052,43.64345164109159
288,Scott Base West,13.051053512791913,44.91712171462255
299,Scott Base West,12.524849771072795,45.22234303013089
318,Scott Base West,13.439375850389085,44.442533855933064
331,Scott Base West,13.055333680576602,44.51613857357139
353,Scott Base West,13.260501386858548,44.02313133392648
362,Scott Base West,12.985586359841406,44.483450797737625
401,Scott Base West,13.216619063266265,45.067618842853264
405,Scott Base West,13.792540525833765,43.39706943323354
410,Scott Base West,12.749801804614249,44.4830952384965
419,Scott Base West,13.142419367669941,44.24855449213729
426,Scott Base West,11.792153937115287,43.06179304842328
437,Scott Base West,12.403916067794974,43.95492120160151
478,Scott Base West,12.781135612882876,42.02239222240543
498,Scott Base West,12.632356043910683,42.583363785648
504,Scott Base West,13.74516099458421,43.49591563109641
511,Scott Base West,13.129819692187256,43.65733483848667
542,Scott Base West,12.151199767005384,43.84999899978444
603,Scott Base West,13.382313939135383,44.78077745851268
625,Scott Base West,13.019351314848755,44.11650736745162
645,Scott Base West,12.994866753053056,42.66481785983993
664,Scott Base West,13.701480991997927,44.04229644668192
673,Scott Base West,12.777857914648033,44.69474303928138
677,Scott Base West,12.54748118789734,44.36189416303677
686,Scott Base West,12.803574716006798,43.10217277403358
692,Scott Base West,12.574161759308653,45.46240330645593
741,Scott Base West,13.034078745618451,43.951193023183265
746,Scott Base West,11.698365788549033,44.95613978806182
748,Scott Base West,12.377353809601502,43.50195578172628
749,Scott Base West,12.373239856391871,43.50228046307642
762,Scott Base West,12.944235685838029,45.355998207220615
802,Scott Base West,12.75065195357257,44.44762256345839
820,Scott Base West,13.362375399010041,44.926102770015234
824,Scott Base West,13.329842459082855,42.98869785935023
829,Scott Base West,13.39474525579057,42.82255900293669
840,Scott Base West,13.008201128491304,45.245026478938684
909,Scott Base West,13.095493411070784,44.06037893488251
914,Scott Base West,13.088366669752524,44.68355828883082
922,Scott Base West,12.816530721042636,43.940030382018186
925,Scott Base West,12.77882293942944,44.36089891833131
951,Scott Base West,13.344153873016905,44.16988368460229
958,Scott Base West,12.978436233100146,44.63232177151391
969,Scott Base West,13.061651832847572,44.86831420163726
970,Scott Base West,13.550782596419122,44.828724892759936
973,Scott Base West,13.669955876363321,43.53865385256688
974,Scott Base West,12.66995318363785,43.29899046535079
1013,Scott Base West,12.530982241929639,45.4761667661055
1014,Scott Base West,13.475216180739624,42.961767823179706
1068,Scott Base West,12.83815393859414,44.1515534711258
1070,Scott Base West,13.027682291279763,46.64261087476018
1084,Scott Base West,12.99203047333038,43.20535223527541
1092,Scott Base West,12.696651770539502,44.11640216349049
1106,Scott Base West,13.42518038232513,44.46973886154426
1107,Scott Base West,13.20221065426194,45.05963641344885
1151,Scott Base West,12.293475151153821,45.6778100293031
1152,Scott Base West,13.673739103068863,44.049295723195755
1177,Scott Base West,12.483875997188457,45.006920354916026
1184,Scott Base West,13.383656881776608,45.13176987765738
1234,Scott Base West,13.828392417213433,43.27141634756224
1258,Scott Base West,12.673833692545715,45.36144748896476
1292,Scott Base West,12.780993992411801,43.07612344685719
1310,Scott Base West,13.51614243703916,43.24873557429875
1326,Scott Base West,13.35165370086914,44.1775066768813
1344,Scott Base West,12.428144096528323,44.16099758342426
1355,Scott Base West,11.783153677241101,43.37113995322503
1377,Scott Base West,13.16845903085679,44.49036341946718
1383,Scott Base West,13.046292554245623,43.77578204796661
1386,Scott Base West,13.37182343757044,44.19224803115411
1392,Scott Base West,13.505571348076645,43.23438020025607
1403,Scott Base West,12.55898503393881,44.92231500152515
1418,Scott Base West,12.934871416283846,43.33728681319884
1428,Scott Base West,14.155621987933502,43.368297248635585
1449,Scott Base West,13.287343799558508,42.374701506167675
1463,Scott Base West,13.131276773343291,44.3245793250841
1481,Scott Base West,12.169861184447244,44.28458441663343
1539,Scott Base West,14.618619514643205,44.157978020590626
1565,Scott Base West,13.244468073497405,44.391551569632455
1568,Scott Base West,12.472644618451968,44.77387833508176
1571,Scott Base West,13.700415389744474,44.28463773927777
1577,Scott Base West,13.210369845154126,42.52822555928373
1592,Scott Base West,13.447937983768435,44.73617437980383
1593,Scott Base West,12.880449517119672,44.881638086986364
1595,Scott Base West,12.768906149044554,45.45358299480172
1615,Scott Base West,13.547973994324389,42.91849592273641
1630,Scott Base West,13.910679448093811,44.04241031644472
1644,Scott Base West,12.941202865639628,44.91099228205619
1645,Scott Base West,12.317610379803863,43.8452167626627
1733,Scott Base West,12.869593085608367,44.355862969273396
1739,Scott Base West,12.544663557003872,44.137774966695446
1817,Scott Base West,12.96768243383384,44.65805717458599
1824,Scott Base West,12.86554600864463,42.806632922213666
1832,Scott Base West,12.412140662521546,43.63712466751231
1856,Scott Base West,11.738582623412958,45.09724455167261
1857,Scott Base West,12.901709374328682,44.7172092910644
1863,Scott Base West,12.914741496239216,42.96047434189654
1871,Scott Base West,12.940937714065889,44.61960623418808
1879,Scott Base West,13.204920482706473,44.82192761588907
1908,Scott Base West,13.319987791655533,43.88091584446497
1916,Scott Base West,14.057968707802237,41.619589372657735
1924,Scott Base West,13.387516450963666,44.483653488491285
1985,Scott Base West,13.024373318778185,42.79488480437855
1987,Scott Base West,13.479450534219206,44.326483379849826
1990,Scott Base West,13.446561814995329,44.51160394342526
1994,Scott Base West,12.908617133791541,44.45549764307764
2049,Scott Base West,12.99366706151497,44.16941515895986
2075,Scott Base West,13.17343065359006,42.31942091548875
2085,Scott Base West,12.847992851049183,41.26406056987663
2098,Scott Base West,13.97914789475483,42.50299607250503
2101,Scott Base West,13.203172969025553,43.54274067864804
2113,Scott Base West,12.964242793072362,45.26391588390474
2114,Scott Base West,13.093817442219098,44.238841253670955
2123,Scott Base West,12.82031227998311,43.6413750050294
2127,Scott Base West,12.749237934894664,43.35306825530258
2134,Scott Base West,13.53831428454495,44.65090971322029
2137,Scott Base West,12.752466999135176,44.120731563550095
2185,Scott Base West,12.806094321981663,43.605267917937404
2235,Scott Base West,13.243806352110452,45.023977580368715
2240,Scott Base West,11.82535013595894,43.07281759283881
2274,Scott Base West,11.805921246711742,42.8442750007424
2277,Scott Base West,13.041495766012064,44.08595867892451
2312,Scott Base West,12.63976187902018,43.60740970486778
2319,Scott Base West,13.673229167840297,43.632068019424075
2355,Scott Base West,12.270037779962495,43.87669673187172
2388,Scott Base West,13.059746360908067,45.55254399448574
2426,Scott Base West,13.380484846830313,43.43909214057577
2452,Scott Base West,13.667824804339899,43.097986175342385
2542,Scott Base West,12.609096113627873,44.14909907335539
2558,Scott Base West,12.953740987822625,45.05040038203324
2573,Scott Base West,13.05725760698461,44.73406636040006
2592,Scott Base West,12.028432550682789,44.42823172787942
2594,Scott Base West,13.458940843865719,42.245713211869244
2609,Scott Base West,13.002126203852834,43.81688108237085
2619,Scott Base West,13.481048507514101,44.30643945566801
2627,Scott Base West,13.080391372568101,43.50690124482597
2635,Scott Base West,12.814681880199702,44.52468497611398
2684,Scott Base West,12.1106385355447,46.10985277550284
2736,Scott Base West,12.459781211403877,44.474561016698836
2741,Scott Base West,12.724085163886738,43.44316556642334
2749,Scott Base West,12.784150189319014,44.46103626419557
2757,Scott Base West,13.726700561243995,45.1845373210603
2761,Scott Base West,13.07202448396773,44.11430407379324
2826,Scott Base West,13.268130780388582,42.756319097586726
2842,Scott Base West,13.069173414728388,45.726172959068485
2861,Scott Base West,12.564147793668702,45.552646426452114
2869,Scott Base West,13.877312967217215,42.90764124822521
2872,Scott Base West,12.986152560121967,43.676667174568486
2895,Scott Base West,13.695886268000603,42.66406575538514
2926,Scott Base West,13.317080394650308,44.300856935087765
2944,Scott Base West,12.18547554158968,45.6268608577069
2947,Scott Base West,12.757849671150947,44.20623100368153
2972,Scott Base West,12.391986481049194,43.17673778193506
2974,Scott Base West,12.498111041954113,43.326184737033884
2975,Scott Base West,13.41763498404964,43.243928669693716
2996,Scott Base West,13.242634451863355,44.0621410995294
3039,Scott Base West,13.143534384409358,45.584480406719834
3058,Scott Base West,13.758025537602707,42.92761522033176
3074,Scott Base West,13.11605787916669,44.77129522234204
3092,Scott Base West,11.914130207055315,42.68515439251283
3104,Scott Base West,12.723948584597762,41.80387308060378
3123,Scott Base West,12.645412555565038,41.754130470802956
3128,Scott Base West,12.478823333118719,45.30456241315344
3177,Scott Base West,13.301790437663596,41.13180902836252
86,Taylor Valley Entrance,10.407334328380877,22.67986428528407
102,Taylor Valley Entrance,12.58214132561529,22.027965764055676
105,Taylor Valley Entrance,10.455716607093514,21.68200692622881
194,Taylor Valley Entrance,11.099961744240169,24.05009608663734
198,Taylor Valley Entrance,10.885902854383245,24.61555815716748
217,Taylor Valley Entrance,10.52862230376021,23.00744955166532
226,Taylor Valley Entrance,10.95310057555829,22.663132060426094
267,Taylor Valley Entrance,11.532379541177939,23.2086037230845
277,Taylor Valley Entrance,11.414421254803194,21.169475329323717
305,Taylor Valley Entrance,10.789297886608306,21.376114238458715
307,Taylor Valley Entrance,11.420092459597353,23.749364565041834
348,Taylor Valley Entrance,10.58864524081948,22.47833651581896
350,Taylor Valley Entrance,11.506161579308054,23.297232266691353
354,Taylor Valley Entrance,10.588857457908174,23.712685257937842
366,Taylor Valley Entrance,10.793807918886417,22.887543117853426
397,Taylor Valley Entrance,11.223992267877108,22.47888752844823
404,Taylor Valley Entrance,11.116004603057391,21.80578039682931
420,Taylor Valley Entrance,10.956569138423827,24.24481487686778
453,Taylor Valley Entrance,11.16798537415482,24.503046920773937
461,Taylor Valley Entrance,10.60183887149708,23.725564249411875
538,Taylor Valley Entrance,10.983883061067168,23.398391824896297
549,Taylor Valley Entrance,10.173660029028639,23.655100306251427
550,Taylor Valley Entrance,11.251952387256067,22.49942500630017
551,Taylor Valley Entrance,11.091597518012165,21.759642470625874
552,Taylor Valley Entrance,10.660750455508277,24.546099300937644
560,Taylor Valley Entrance,9.790667334186196,23.45210482332601
582,Taylor Valley Entrance,11.461423750239526,22.883463886007863
594,Taylor Valley Entrance,10.627588669391328,22.51924096589351
615,Taylor Valley Entrance,10.777909335901652,23.884033012319264
620,Taylor Valley Entrance,9.971964843062125,22.41943952292022
643,Taylor Valley Entrance,11.378682498042954,22.859567557653882
649,Taylor Valley Entrance,10.52835040186276,24.60307194246867
789,Taylor Valley Entrance,10.716843611733003,22.388287251207778
860,Taylor Valley Entrance,10.09611445986797,24.7091985456034
867,Taylor Valley Entrance,10.605702922008458,23.73603089059071
871,Taylor Valley Entrance,11.010218778048593,21.419041122508393
880,Taylor Valley Entrance,11.458432280968559,23.21540230780864
881,Taylor Valley Entrance,11.063306829179576,23.210158506063966
903,Taylor Valley Entrance,11.762803073258617,21.543944160413453
941,Taylor Valley Entrance,11.714827441794197,24.361018767760395
1001,Taylor Valley Entrance,10.736054650388281,23.618372246487507
1025,Taylor Valley Entrance,11.446871044638991,22.136606707912563
1043,Taylor Valley Entrance,11.113098853624004,24.225785063502634
1048,Taylor Valley Entrance,11.35188306536981,21.027435760083556
1052,Taylor Valley Entrance,11.094706006955636,22.00368397802185
1053,Taylor Valley Entrance,10.745378565304328,22.294516715849063
1093,Taylor Valley Entrance,11.492235139346556,21.697661054665684
1115,Taylor Valley Entrance,11.401411230589138,21.93629455637142
1124,Taylor Valley Entrance,10.801716879658938,23.782729936355548
1208,Taylor Valley Entrance,11.267234124485874,22.725585653190677
1227,Taylor Valley Entrance,10.900727556606064,22.526083457057652
1281,Taylor Valley Entrance,11.42356404140196,24.42081072589239
1288,Taylor Valley Entrance,10.022035409314759,24.116669986336564
1317,Taylor Valley Entrance,10.212651818091299,21.802372104154138
1347,Taylor Valley Entrance,11.406085578629263,19.957060792374964
1376,Taylor Valley Entrance,10.531463857348248,23.098622854966475
1379,Taylor Valley Entrance,11.292518329780865,22.809273802765418
1398,Taylor Valley Entrance,10.421196835749255,22.728644264427817
1432,Taylor Valley Entrance,11.16003738952992,23.294298530771204
1454,Taylor Valley Entrance,10.716721497832157,21.70999074501946
1455,Taylor Valley Entrance,11.267302446414973,22.809663862622156
1457,Taylor Valley Entrance,11.105668871965483,22.565514089473947
1496,Taylor Valley Entrance,11.729693136239478,23.041064040561317
1567,Taylor Valley Entrance,10.840917564278678,23.730490815563364
1597,Taylor Valley Entrance,10.410253537499807,23.075162748080913
1599,Taylor Valley Entrance,10.762317335311213,22.901365897851072
1610,Taylor Valley Entrance,10.507341252924158,22.651416394146736
1614,Taylor Valley Entrance,11.482391978262676,23.914636850944596
1635,Taylor Valley Entrance,11.290815466520424,24.594400598237968
1636,Taylor Valley Entrance,11.253021422281645,23.366944269336035
1647,Taylor Valley Entrance,11.225473842954388,24.460399206461936
1654,Taylor Valley Entrance,10.605720375899663,21.8451040539178
1663,Taylor Valley Entrance,11.084527403099747,22.818713437078607
1684,Taylor Valley Entrance,11.402052133124474,23.178825056568197
1685,Taylor Valley Entrance,10.891666935050043,22.005286245500397
1713,Taylor Valley Entrance,11.387605062220418,23.515460210567877
1727,Taylor Valley Entrance,11.312707218824887,23.82110239030541
1728,Taylor Valley Entrance,11.096763875384468,22.400078391549695
1749,Taylor Valley Entrance,10.564275948723317,23.486353540566345
1751,Taylor Valley Entrance,11.615509059814956,22.509509949801863
1772,Taylor Valley Entrance,10.02949249125255,24.310625576615777
1773,Taylor Valley Entrance,10.02908409564983,22.181029218241463
